PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:10608	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10608_MODS.log	92	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10608			Black Alumni Newsletter 1989				An issue of Black Alumni Newsletter Spring 1989	1989	1989		1989	Grinnell College											newsletter		Digital Grinnell ~ host	Print						72-8pCo1 ~ ddc	English ~ eng	grinnell:10608	http://hdl.handle.net/11084/10608			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10609	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10609_MODS.log	93	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10609			Black Alumni Newsletter 1989				An issue of Black Alumni Newsletter Spring 1989	1989	1989		1989	Grinnell College											newsletter		Digital Grinnell ~ host	Print						72-8pCo1 ~ ddc	English ~ eng	grinnell:10609	http://hdl.handle.net/11084/10609			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10610	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10610_MODS.log	94	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10610			Black Martyrs' Weekend (April 22, 1978)				Photographs of the 1978 Black Martyrs' Weekend, which included Angela Davis as a speaker.	1978			1978-04-22	Grinnell College											B		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 5 ~ ddc	English ~ eng	grinnell:10610	http://hdl.handle.net/11084/10610			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10611	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10611_MODS.log	95	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10611			Black Martyrs' Weekend (April 22, 1978)				Photographs of the 1978 Black Martyrs' Weekend, which included Angela Davis as a speaker.	1978			1978-04-22	Grinnell College											B		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 5 ~ ddc	English ~ eng	grinnell:10611	http://hdl.handle.net/11084/10611			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10612	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10612_MODS.log	96	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10612			Black Martyrs' Weekend (April 22, 1978)				Photographs of the 1978 Black Martyrs' Weekend, which included Angela Davis as a speaker.	1978			1978-04-22	Grinnell College											B		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 5 ~ ddc	English ~ eng	grinnell:10612	http://hdl.handle.net/11084/10612			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10616	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10616_MODS.log	97	grinnell:college-life	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:10616			Land Use and Conflict			Grinnell College. Peace and Conflict Studies Program. ~ supporting host	Poster advertising talks for the Land Use and Conflict conference held November 21-November 22, 2013, and sponsored by the Peace and Conflict Studies Program .	2013				Grinnell College							Public housing | Factory farms | Land use, Rural		Iowa | Saint Helena Island (S.C.) | San Francisco (Calif.)				Digital Grinnell ~ host	Poster		1 page	pdf		born digital		English ~ eng	grinnell:10616	http://hdl.handle.net/11084/10616			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10617	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10617_MODS.log	98	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10617			Land Use and Conflict			Grinnell College. Peace and Conflict Studies Program. ~ supporting host	Poster advertising talks for the Land Use and Conflict conference held November 21-November 22, 2013, and sponsored by the Peace and Conflict Studies Program .	2013				Grinnell College							Public housing | Factory farms | Land use, Rural		Iowa | Saint Helena Island (S.C.) | San Francisco (Calif.)				Digital Grinnell ~ host	Poster		1 page	pdf		born digital		English ~ eng	grinnell:10617	http://hdl.handle.net/11084/10617			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10618	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10618_MODS.log	99	grinnell:college-life	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10618			Land Use and Conflict			Grinnell College. Peace and Conflict Studies Program. ~ supporting host	Poster advertising talks for the Land Use and Conflict conference held November 21-November 22, 2013, and sponsored by the Peace and Conflict Studies Program .	2013				Grinnell College							Public housing | Factory farms | Land use, Rural		Iowa | Saint Helena Island (S.C.) | San Francisco (Calif.)				Digital Grinnell ~ host	Poster		1 page	pdf		born digital		English ~ eng	grinnell:10618	http://hdl.handle.net/11084/10618			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10619	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10619_MODS.log	100	grinnell:college-life	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10619			Land Use and Conflict			Grinnell College. Peace and Conflict Studies Program. ~ supporting host	Poster advertising talks for the Land Use and Conflict conference held November 21-November 22, 2013, and sponsored by the Peace and Conflict Studies Program .	2013				Grinnell College							Public housing | Factory farms | Land use, Rural		Iowa | Saint Helena Island (S.C.) | San Francisco (Calif.)				Digital Grinnell ~ host	Poster		1 page	pdf		born digital		English ~ eng	grinnell:10619	http://hdl.handle.net/11084/10619			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10620	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10620_MODS.log	101	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10620			New Student Day 1961 Photographs				This is a collection of photographs from Grinnell College's 1961 New Student Day.	1961			1961-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 1 ~ ddc	English ~ eng	grinnell:10620	http://hdl.handle.net/11084/10620			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10621	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10621_MODS.log	102	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10621			New Student Day 1961 Photographs				This is a collection of photographs from Grinnell College's 1961 New Student Day.	1961			1961-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 1 ~ ddc	English ~ eng	grinnell:10621	http://hdl.handle.net/11084/10621			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10622	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10622_MODS.log	103	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10622			New Student Day 1961 Photographs				This is a collection of photographs from Grinnell College's 1961 New Student Day.	1961			1961-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 1 ~ ddc	English ~ eng	grinnell:10622	http://hdl.handle.net/11084/10622			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10623	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10623_MODS.log	104	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10623			New Student Day 1961 Photographs				This is a collection of photographs from Grinnell College's 1961 New Student Day.	1961			1961-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 1 ~ ddc	English ~ eng	grinnell:10623	http://hdl.handle.net/11084/10623			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10624	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10624_MODS.log	105	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10624			New Student Day 1961 Photographs				This is a collection of photographs from Grinnell College's 1961 New Student Day.	1961			1961-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 1 ~ ddc	English ~ eng	grinnell:10624	http://hdl.handle.net/11084/10624			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10625	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10625_MODS.log	106	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10625			New Student Day 1963 Photographs				This is a collection of photographs from Grinnell College's 1963 New Student Day.	1963			1963-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 ~ ddc	English ~ eng	grinnell:10625	http://hdl.handle.net/11084/10625			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10626	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10626_MODS.log	107	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10626			New Student Day 1963 Photographs				This is a collection of photographs from Grinnell College's 1963 New Student Day.	1963			1963-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 ~ ddc	English ~ eng	grinnell:10626	http://hdl.handle.net/11084/10626			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10627	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10627_MODS.log	108	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10627			New Student Day 1963 Photographs				This is a collection of photographs from Grinnell College's 1963 New Student Day.	1963			1963-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 ~ ddc	English ~ eng	grinnell:10627	http://hdl.handle.net/11084/10627			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10628	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10628_MODS.log	109	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10628			New Student Day 1963 Photographs				This is a collection of photographs from Grinnell College's 1963 New Student Day.	1963			1963-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 ~ ddc	English ~ eng	grinnell:10628	http://hdl.handle.net/11084/10628			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
